feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
X2107999	sample_type	paraffin_ctrl	-0.382268381102416	0.199580450069572	209	17	0.0568248408015487	0.134880721147392
X861299	sample_type	paraffin_ctrl	0.151296421943646	0.0790288139957814	209	7	0.0569420738695751	0.134880721147392
X2026624	sample_type	paraffin_ctrl	0.182213144722831	0.0951809136743886	209	13	0.0569496378177877	0.134880721147392
X83655	sample_type	paraffin_ctrl	-0.144842836477093	0.0758063715089592	209	22	0.0574256364134591	0.135437821729856
X1736	sample_type	paraffin_ctrl	-0.151906013420595	0.0794960766787754	209	6	0.0574040365441088	0.135437821729856
X76759	sample_type	paraffin_ctrl	0.125568623880003	0.0658072524761777	209	6	0.0577585329969551	0.135937969919612
X1325115	sample_type	paraffin_ctrl	0.178170936064004	0.0934533398886896	209	14	0.0579674026376953	0.136144734796257
X179408	sample_type	paraffin_ctrl	0.198760633151359	0.104613616963254	209	17	0.0588296738374544	0.137882048056534
X1310	sample_type	paraffin_ctrl	-0.476828447913775	0.251267109495506	209	23	0.0591278839961269	0.138292867974309
X223919	sample_type	paraffin_ctrl	0.0978594991339734	0.051605152735342	209	4	0.0593114287398093	0.138434351311795
X489	sample_type	paraffin_ctrl	-0.171179209860775	0.0903612935032332	209	17	0.0595678671265364	0.138458368837507
X1208342	sample_type	paraffin_ctrl	0.117330582407639	0.0619175761749258	209	10	0.0594930178830805	0.138458368837507
X862962	sample_type	paraffin_ctrl	-0.144820333418149	0.0766349681962121	209	8	0.0601900056759017	0.139615992547195
X85402	sample_type	paraffin_ctrl	-0.11332044285576	0.0600549712131193	209	10	0.0605672930598654	0.140202067268207
X51665	sample_type	paraffin_ctrl	-0.399119847903973	0.211787573747318	209	44	0.060894800151376	0.1406707395694
X111844	sample_type	paraffin_ctrl	-0.0976327381012983	0.0518713192648518	209	13	0.0612104845969634	0.141110236007344
X2562284	sample_type	paraffin_ctrl	0.134121582665105	0.0716396812274286	209	8	0.0625934220586919	0.14400327160742
X2093856	sample_type	paraffin_ctrl	-0.127287436344052	0.0681011269362872	209	6	0.0630220123217859	0.144693395636753
X1390	sample_type	paraffin_ctrl	-0.122560238431818	0.0656731163071146	209	8	0.0634254456763619	0.144733522080947
X2072590	sample_type	paraffin_ctrl	0.59636004244967	0.319491683347271	209	42	0.0633729120181405	0.144733522080947
X169480	sample_type	paraffin_ctrl	0.16865183167785	0.0903089786549568	209	4	0.063245528143649	0.144733522080947
X84032	sample_type	paraffin_ctrl	-0.22449748244632	0.120467555430171	209	15	0.0638008976202193	0.145046783791271
X1294	sample_type	paraffin_ctrl	0.0961924439936167	0.0516986033198944	209	6	0.064213320521437	0.145046783791271
X2005703	sample_type	paraffin_ctrl	-0.206503572188886	0.111036936580114	209	21	0.0643363067660838	0.145046783791271
X137591	sample_type	paraffin_ctrl	-0.188938172091355	0.101421520265554	209	11	0.0638929241392691	0.145046783791271
X204773	sample_type	paraffin_ctrl	-0.177393534909906	0.0952555151043165	209	7	0.0639790498734173	0.145046783791271
X2715678	sample_type	paraffin_ctrl	0.126366449954851	0.0679139288260399	209	6	0.0642067621243055	0.145046783791271
X2584944	sample_type	paraffin_ctrl	-0.184369157996698	0.0993656190264837	209	13	0.0649519117796597	0.145853629122357
X225084	sample_type	paraffin_ctrl	-0.11396842373295	0.0614235590496521	209	6	0.0649534828358231	0.145853629122357
X945844	sample_type	paraffin_ctrl	0.712585986366946	0.385163714944029	209	44	0.0657264193171209	0.147295262413867
X523794	sample_type	paraffin_ctrl	-0.132517041623255	0.0717421225029767	209	5	0.066155481843395	0.147962061776977
X768486	sample_type	paraffin_ctrl	-0.182134691664553	0.0990412572290994	209	25	0.0673509290671465	0.150336895239166
X1833	sample_type	paraffin_ctrl	-0.14045584468627	0.0764765099305297	209	6	0.0677047651652183	0.150827447150239
X698761	sample_type	paraffin_ctrl	-0.19470122277795	0.106224702721021	209	5	0.0682510508382343	0.151743937140343
X720	sample_type	paraffin_ctrl	-0.247385019322671	0.135230580756141	209	30	0.0687847250082162	0.152328377232762
X2728020	sample_type	paraffin_ctrl	0.573503999453983	0.313397893814651	209	48	0.06869490678524	0.152328377232762
X1029756	sample_type	paraffin_ctrl	0.217778245974592	0.119108741330649	209	9	0.0689289515096269	0.15234787907334
X1590	sample_type	paraffin_ctrl	-0.125018117607389	0.0687141610236034	209	10	0.0702960796453756	0.154459272168789
X104955	sample_type	paraffin_ctrl	0.208185607611376	0.114341450171948	209	7	0.070090872866491	0.154459272168789
X1712410	sample_type	paraffin_ctrl	-0.117647058823529	0.0646627911925242	209	7	0.0702961309781512	0.154459272168789
X379066	sample_type	paraffin_ctrl	0.0780263090336495	0.0429159329427944	209	3	0.0704912921261108	0.154586166943225
X548479	sample_type	paraffin_ctrl	-0.104973555431342	0.0583471983310875	209	5	0.0734563968676249	0.16062241745515
X1484158	sample_type	paraffin_ctrl	-0.186243537930601	0.103574254642524	209	18	0.0736080400373905	0.16062241745515
X327691	sample_type	paraffin_ctrl	-0.112411508054162	0.0625286056926788	209	6	0.0736721488060955	0.16062241745515
X564	sample_type	paraffin_ctrl	-0.220686600654997	0.123420269967687	209	25	0.0752240596849025	0.161502036537243
X218144	sample_type	paraffin_ctrl	-0.386444519699237	0.215404964831632	209	44	0.0742666140502982	0.161502036537243
X290335	sample_type	paraffin_ctrl	-0.274355217506331	0.153330298706929	209	26	0.0750271104613716	0.161502036537243
X2133944	sample_type	paraffin_ctrl	-0.165638324880064	0.0923927434467743	209	10	0.0744708565368132	0.161502036537243
X2756	sample_type	paraffin_ctrl	-0.168301731063613	0.093960450582927	209	5	0.0747225407865539	0.161502036537243
X172042	sample_type	paraffin_ctrl	-0.152648657932287	0.0853295593604883	209	10	0.0750881777049222	0.161502036537243
X554406	sample_type	paraffin_ctrl	-0.107183928589609	0.0598677004514886	209	5	0.0748596340539718	0.161502036537243
X717785	sample_type	paraffin_ctrl	0.165932862784034	0.0927133542068048	209	6	0.0749573480785007	0.161502036537243
X450851	sample_type	paraffin_ctrl	0.150920460871009	0.0845782590959865	209	6	0.0758252070451806	0.162482586525387
X1868794	sample_type	paraffin_ctrl	-0.252515202774827	0.141603877541175	209	30	0.0760107464489635	0.162570512842365
X169679	sample_type	paraffin_ctrl	0.069589271175931	0.0391182849981535	209	3	0.076716304762583	0.163768202766425
X1273132	sample_type	paraffin_ctrl	0.0934846942270434	0.0529685978263708	209	4	0.079053875319022	0.168438654799053
X456	sample_type	paraffin_ctrl	-0.0995605275564714	0.056548197205275	209	8	0.0797775313020378	0.169339099461873
X29384	sample_type	paraffin_ctrl	0.138112412625233	0.0784312736276178	209	9	0.0797258851332704	0.169339099461873
X78587	sample_type	paraffin_ctrl	0.112316938408646	0.0638362605739548	209	3	0.0799777715576886	0.169372391177311
X189668	sample_type	paraffin_ctrl	-0.18440473097357	0.104848737379505	209	6	0.080094321872293	0.169372391177311
X670307	sample_type	paraffin_ctrl	0.234334216906864	0.133712511125574	209	9	0.0811645211138489	0.171313482651182
X111831	sample_type	paraffin_ctrl	0.188427734540286	0.107658739738255	209	8	0.0815599689227867	0.171825777224972
X454	sample_type	paraffin_ctrl	-0.0824147472441816	0.0472557332363551	209	5	0.0826407729747114	0.173759668629997
X2048897	sample_type	paraffin_ctrl	-0.304479988372651	0.174669180087783	209	23	0.0827868287872697	0.173759668629997
X1326	sample_type	paraffin_ctrl	-0.186397057158516	0.107131585627344	209	19	0.0833648008914727	0.173998888688139
X227605	sample_type	paraffin_ctrl	0.095173617487544	0.0546711172162881	209	4	0.0831976451881546	0.173998888688139
X641147	sample_type	paraffin_ctrl	0.135508525760643	0.0778713142050891	209	8	0.0833171277365553	0.173998888688139
X321984	sample_type	paraffin_ctrl	0.362361176399772	0.209083019603942	209	32	0.0845676119593538	0.17618252491532
X1703	sample_type	paraffin_ctrl	0.0914313187832875	0.052928849684329	209	3	0.0855805515945081	0.177963254239966
X747	sample_type	paraffin_ctrl	-0.40154403699618	0.233195917473026	209	49	0.086578336187004	0.179675171545137
X2005884	sample_type	paraffin_ctrl	0.101338754156379	0.0588795495017203	209	8	0.0867232161324526	0.179675171545137
X1402	sample_type	paraffin_ctrl	-0.0751304038342581	0.0439717272901587	209	10	0.0890226657259266	0.184100181878065
X29388	sample_type	paraffin_ctrl	-0.527431946328069	0.309414454507532	209	60	0.0897669589207392	0.18529876841437
X1263831	sample_type	paraffin_ctrl	-0.126636983808586	0.0743907137520699	209	8	0.0901961127695396	0.185843638948227
X633147	sample_type	paraffin_ctrl	-0.0792660947894223	0.0466284521162662	209	7	0.0906421107827461	0.186421160202174
X1504	sample_type	paraffin_ctrl	-0.127827409731218	0.0753852544273677	209	10	0.0914546598944479	0.187066349784098
X1266845	sample_type	paraffin_ctrl	-0.342996397480552	0.202184231796071	209	45	0.0913030139072142	0.187066349784098
X29379	sample_type	paraffin_ctrl	-0.333985889202255	0.196884565784718	209	15	0.091322142800972	0.187066349784098
X158749	sample_type	paraffin_ctrl	-0.0721425420228669	0.0425806616130313	209	5	0.0917206075148947	0.187269842929685
X563797	sample_type	paraffin_ctrl	0.075659145031895	0.0447393525908071	209	6	0.0923208954582433	0.187813756583226
X1063	sample_type	paraffin_ctrl	0.152222137569136	0.0899931821027573	209	8	0.0922490522738549	0.187813756583226
X1679497	sample_type	paraffin_ctrl	0.133015712458657	0.0788819102674592	209	11	0.0932515666909903	0.189364643551199
X381	sample_type	paraffin_ctrl	-0.106036099445836	0.0632533570238054	209	11	0.0951751257199731	0.192922552135081
X69395	sample_type	paraffin_ctrl	0.0877890826490789	0.0525647919850042	209	7	0.0964086286603675	0.195071415904521
X286134	sample_type	paraffin_ctrl	-0.0553673498788425	0.0332085259606453	209	4	0.0969742830090107	0.195863677531664
X638	sample_type	paraffin_ctrl	0.088298073073561	0.0530552756876738	209	6	0.0975723424307717	0.196465264447229
X569860	sample_type	paraffin_ctrl	0.127337087521763	0.0765638813524899	209	6	0.0977960427470651	0.196465264447229
X2202825	sample_type	paraffin_ctrl	0.319161624180781	0.19188878293398	209	17	0.0977729401257297	0.196465264447229
X2377	sample_type	paraffin_ctrl	-0.0615288075200619	0.0370801888104327	209	5	0.0985606610615972	0.197648384481813
X315405	sample_type	paraffin_ctrl	-0.218822541168768	0.131972584198025	209	15	0.0988137056083701	0.197803236315688
X2585118	sample_type	paraffin_ctrl	-0.0564222312408918	0.0340760821672906	209	4	0.0992831110867874	0.19838987561747
X2072025	sample_type	paraffin_ctrl	-0.0952339115887015	0.0575841819032636	209	9	0.099679586782626	0.198828962997259
X1656	sample_type	paraffin_ctrl	-0.119886490868572	0.072645143993797	209	7	0.100397471563787	0.199906469927894
X206	sample_type	paraffin_ctrl	-0.0891992423875228	0.0540990475435195	209	5	0.100702652291134	0.200159865419656
X521095	sample_type	paraffin_ctrl	-0.282646167983368	0.171579091790029	209	20	0.101008844248491	0.200414373508911
X218034	sample_type	paraffin_ctrl	-0.0573926280259332	0.0348923938573623	209	4	0.101519196049125	0.201072351329693
X1888195	sample_type	paraffin_ctrl	-0.432032864104899	0.263091340885519	209	77	0.102079242880114	0.201826271072282
X2714924	sample_type	paraffin_ctrl	-0.0944539512773013	0.0576095091410023	209	6	0.102616584016119	0.202532731610762
X1870984	sample_type	paraffin_ctrl	-0.644573423795947	0.39562734935334	209	51	0.104782243301494	0.206312148732582
X904039	sample_type	paraffin_ctrl	0.139712067131625	0.085781535434873	209	7	0.104898265844477	0.206312148732582
X767817	sample_type	paraffin_ctrl	-0.0878943833498933	0.0540311535804408	209	5	0.105314617176911	0.206769536342102
X1313172	sample_type	paraffin_ctrl	0.0251448267314866	0.0154692473618358	209	2	0.10558355222342	0.206936404619072
X153152	sample_type	paraffin_ctrl	-0.0805459033674047	0.0495845547584157	209	4	0.105808914252801	0.207017440929393
X2315862	sample_type	paraffin_ctrl	0.128630838014823	0.0792659174895681	209	7	0.106159232389533	0.207342250760807
X82348	sample_type	paraffin_ctrl	-0.0805218919154232	0.0496868238183466	209	10	0.10662825235169	0.207897372436138
X82633	sample_type	paraffin_ctrl	-0.0903772059005334	0.0558593834378236	209	4	0.107197973883945	0.208646575466157
X926570	sample_type	paraffin_ctrl	0.080485527544351	0.0497748462437709	209	4	0.107402890616262	0.208684372959059
X679935	sample_type	paraffin_ctrl	-0.0824147472441816	0.0510900731932063	209	4	0.108240492800844	0.208868875473326
X2599308	sample_type	paraffin_ctrl	-0.234932605370802	0.145574280274042	209	30	0.108086960977225	0.208868875473326
X245188	sample_type	paraffin_ctrl	-0.0889467930536664	0.0550607126986159	209	7	0.107740463110063	0.208868875473326
X208549	sample_type	paraffin_ctrl	-0.0935873630340743	0.0579986946313615	209	4	0.108135091856001	0.208868875473326
X237777	sample_type	paraffin_ctrl	-0.0561497818485188	0.0348644384160091	209	4	0.108808780859235	0.209605956278493
X847	sample_type	paraffin_ctrl	-0.121721332542021	0.0757672799531511	209	10	0.109684963836697	0.210681608068709
X401472	sample_type	paraffin_ctrl	0.190247730363261	0.11844161166988	209	6	0.109741708736234	0.210681608068709
X398527	sample_type	paraffin_ctrl	-0.101485845353368	0.0633153443996288	209	4	0.110489608714266	0.211756064401276
X1915078	sample_type	paraffin_ctrl	0.0737334989085595	0.0461196346576421	209	4	0.111402695240737	0.213142911812636
X266951	sample_type	paraffin_ctrl	0.125429820255378	0.078518079764834	209	6	0.111687655728695	0.213325318666861
X556499	sample_type	paraffin_ctrl	-0.103918674069293	0.065105640464685	209	4	0.111979773169241	0.213520753924399
X395965	sample_type	paraffin_ctrl	0.0731662500080128	0.0460968236781566	209	3	0.113986934243236	0.216980204777733
X546	sample_type	paraffin_ctrl	-0.201083285846377	0.127366059930741	209	38	0.115912882576434	0.220273636652852
X539	sample_type	paraffin_ctrl	-0.33440133943474	0.212163977040052	209	31	0.116519264609003	0.221052567765815
X1353	sample_type	paraffin_ctrl	-0.133929840072145	0.0855903331698357	209	19	0.119162509255554	0.223989193354193
X109790	sample_type	paraffin_ctrl	-0.107516099717228	0.068562342067529	209	5	0.118373279156869	0.223989193354193
X1891675	sample_type	paraffin_ctrl	-0.087394535083311	0.0558559437513939	209	10	0.119194418413625	0.223989193354193
X1463164	sample_type	paraffin_ctrl	-0.107315826301922	0.0686007076789174	209	16	0.119261801617033	0.223989193354193
X486	sample_type	paraffin_ctrl	-0.152654937469103	0.0974092103908655	209	23	0.118606803719776	0.223989193354193
X267128	sample_type	paraffin_ctrl	0.106219471296528	0.067818594813384	209	7	0.118822360890586	0.223989193354193
X2707005	sample_type	paraffin_ctrl	-0.161987293629304	0.103632473997738	209	4	0.119557986310853	0.22417122433285
X749	sample_type	paraffin_ctrl	-0.0770341818374497	0.0494693529433636	209	10	0.120948137752083	0.226400424244747
X114715	sample_type	paraffin_ctrl	-0.0699321688645997	0.044971734485531	209	4	0.121467685431967	0.226995259320537
X1930764	sample_type	paraffin_ctrl	-0.109431662294357	0.0705180698181062	209	5	0.122231780915737	0.228044367380106
X1823760	sample_type	paraffin_ctrl	0.0333333333333334	0.0214927147563421	209	2	0.122450033529312	0.228073324040523
X624	sample_type	paraffin_ctrl	-0.0548782749302418	0.0354761304436997	209	4	0.123413129566129	0.229487224399828
X1333996	sample_type	paraffin_ctrl	0.109511538326615	0.0709002427363122	209	7	0.123973781385441	0.230149346631388
X2509614	sample_type	paraffin_ctrl	0.175910038200255	0.114048793155401	209	12	0.124501244125944	0.23074777535698
X1176533	sample_type	paraffin_ctrl	-0.158952026253496	0.103612244059227	209	7	0.126530877056303	0.234123744553193
X1853276	sample_type	paraffin_ctrl	-0.144594746402625	0.0944791082494785	209	18	0.127434241142586	0.234254119747401
X2036206	sample_type	paraffin_ctrl	-0.14132430088814	0.0922592360051298	209	12	0.12709434522746	0.234254119747401
X123824	sample_type	paraffin_ctrl	0.0354738341993599	0.023169605221163	209	2	0.127283719348542	0.234254119747401
X452863	sample_type	paraffin_ctrl	0.0353824952348602	0.0230974764562018	209	2	0.127079607731152	0.234254119747401
X189834	sample_type	paraffin_ctrl	-0.0751304038342581	0.049202603364835	209	9	0.128297491766337	0.235456245085039
X237258	sample_type	paraffin_ctrl	-0.266880200298473	0.174956183510979	209	21	0.128682856360359	0.235778849194469
X1340	sample_type	paraffin_ctrl	-0.0974130018795338	0.0640546866906241	209	22	0.129841406672723	0.237514768303761
X109328	sample_type	paraffin_ctrl	-0.0763652339600869	0.0504641251997618	209	4	0.13173945955618	0.240595603897245
X1440052	sample_type	paraffin_ctrl	-0.236340507840759	0.157126777237623	209	35	0.134069794695163	0.244454649970921
X2590774	sample_type	paraffin_ctrl	0.038726964746336	0.0257663289353381	209	2	0.134361375085118	0.244589881829705
X1274	sample_type	paraffin_ctrl	0.11446106883314	0.076376709027699	209	3	0.135490916657788	0.246247627205188
X985762	sample_type	paraffin_ctrl	0.0820934710711144	0.0548711899542564	209	10	0.136147429961633	0.247041707591673
X1416806	sample_type	paraffin_ctrl	0.09842674803452	0.0659853266068476	209	3	0.137314355813107	0.248757890965774
X47421	sample_type	paraffin_ctrl	0.0937954585374452	0.063161903386171	209	6	0.139064940663121	0.251524209398731
X458233	sample_type	paraffin_ctrl	0.104380950595463	0.0703755141933667	209	5	0.139542251869544	0.251982397035694
X891974	sample_type	paraffin_ctrl	-0.0938624443202307	0.063377375932826	209	6	0.14012477641871	0.252224597553678
X2507161	sample_type	paraffin_ctrl	-0.109431662294357	0.0738736779810073	209	5	0.14003791440637	0.252224597553678
X316056	sample_type	paraffin_ctrl	-0.322139358848834	0.217749329945286	209	38	0.140552425215241	0.252590221033779
X150055	sample_type	paraffin_ctrl	-0.260431779393113	0.178463894288893	209	38	0.145999277582373	0.261960426284162
X278148	sample_type	paraffin_ctrl	-0.080022043648841	0.0550014233355363	209	14	0.147209300348614	0.263710928172279
X68895	sample_type	paraffin_ctrl	-0.0689349439897113	0.0475855287977314	209	11	0.148947456814277	0.266400459326012
X157688	sample_type	paraffin_ctrl	-0.0447220848309862	0.030938392872392	209	3	0.149823937416648	0.267542745386871
X157687	sample_type	paraffin_ctrl	-0.20546853918695	0.142826943886411	209	9	0.151778697686738	0.270603858791729
X314722	sample_type	paraffin_ctrl	0.143206653497042	0.0996677534906798	209	8	0.152273074059877	0.271055709362914
X92645	sample_type	paraffin_ctrl	-0.125072510033151	0.0873282604924926	209	14	0.153591702937172	0.272138775772009
X1270	sample_type	paraffin_ctrl	0.421244393973465	0.294012555971398	209	24	0.153439804550953	0.272138775772009
X1170318	sample_type	paraffin_ctrl	0.262242583161752	0.183110235804503	209	13	0.153607220102423	0.272138775772009
X118163	sample_type	paraffin_ctrl	0.107444024818819	0.0751669250841827	209	4	0.154395107892121	0.273104554054459
X430522	sample_type	paraffin_ctrl	-0.196619001975042	0.138008709985561	209	10	0.155754035712304	0.273184366740051
X120107	sample_type	paraffin_ctrl	0.19363527791945	0.13596169115713	209	20	0.155897211952989	0.273184366740051
X492670	sample_type	paraffin_ctrl	-0.207676401693401	0.145774354367478	209	20	0.155766323670595	0.273184366740051
X1491	sample_type	paraffin_ctrl	0.108681774594718	0.0761347863435768	209	3	0.154945027783121	0.273184366740051
X694427	sample_type	paraffin_ctrl	-0.0832511814757019	0.0584021254858024	209	4	0.155524058752176	0.273184366740051
X1813871	sample_type	paraffin_ctrl	0.0677271835600851	0.0475121596443926	209	3	0.155527381276696	0.273184366740051
X1727164	sample_type	paraffin_ctrl	-0.161345292109994	0.113460565889799	209	10	0.15652008401494	0.273424059808706
X37921	sample_type	paraffin_ctrl	0.100278413250181	0.0704772758425536	209	3	0.156285657566062	0.273424059808706
X1629	sample_type	paraffin_ctrl	-0.0751304038342581	0.0528960058327554	209	8	0.157012653057707	0.273859278589024
X2601898	sample_type	paraffin_ctrl	0.136558444266656	0.0963964029553708	209	9	0.158093044122131	0.27531683380402
X187101	sample_type	paraffin_ctrl	-0.122419798953071	0.0864673515962847	209	4	0.158339217481514	0.275319350334935
X1307	sample_type	paraffin_ctrl	-0.295633426981106	0.209151758251349	209	79	0.159014424661321	0.276066709481461
X1028801	sample_type	paraffin_ctrl	-0.139639838596608	0.0992042099270901	209	9	0.160749450479332	0.278648893357856
X469378	sample_type	paraffin_ctrl	-0.0588235294117647	0.0418612618618638	209	4	0.1614601956404	0.279450338608385
X2025949	sample_type	paraffin_ctrl	-0.167379616331584	0.119286655339785	209	12	0.162063956136533	0.27963489364049
X2664374	sample_type	paraffin_ctrl	0.0552357096271457	0.0393585885117596	209	4	0.161996895420742	0.27963489364049
X119602	sample_type	paraffin_ctrl	-0.129378626287955	0.0923906820450438	209	26	0.162907799527044	0.280660450946286
X1290	sample_type	paraffin_ctrl	0.578367147980649	0.41449441195976	209	71	0.164403726457284	0.281513230235075
X728	sample_type	paraffin_ctrl	-0.237224759343998	0.169714558942491	209	29	0.163673220612654	0.281513230235075
X94625	sample_type	paraffin_ctrl	-0.11260565812459	0.0806292637244915	209	14	0.164033885240204	0.281513230235075
X1294273	sample_type	paraffin_ctrl	0.0791489984417061	0.0567167859084069	209	5	0.164356461809844	0.281513230235075
X29430	sample_type	paraffin_ctrl	0.223534416400652	0.16074477258616	209	29	0.165834783084636	0.282430773944957
X293826	sample_type	paraffin_ctrl	-0.0814499848374319	0.0585862624809097	209	13	0.165943770291215	0.282430773944957
X34085	sample_type	paraffin_ctrl	-0.0783355302091375	0.0562750078683176	209	4	0.165412294630133	0.282430773944957
X82654	sample_type	paraffin_ctrl	0.0782619036127496	0.0562702730512679	209	7	0.16577284731694	0.282430773944957
X1622	sample_type	paraffin_ctrl	-0.0602514706003556	0.0433743506079862	209	4	0.166293780512474	0.282598947245518
X182710	sample_type	paraffin_ctrl	-0.0743504435228579	0.0536077874789355	209	5	0.166953645743446	0.283292385311277
X386	sample_type	paraffin_ctrl	-0.173920167021599	0.125497284813428	209	32	0.167284491126391	0.283426283911431
X400065	sample_type	paraffin_ctrl	-0.149252740393084	0.107770737127049	209	27	0.167570859348452	0.283484536491742
X445974	sample_type	paraffin_ctrl	-0.0794910220053555	0.0574855435274082	209	4	0.168216004468738	0.284148656197193
X1750	sample_type	paraffin_ctrl	-0.0639616362359861	0.0463014531898936	209	3	0.168639907058504	0.284437624349051
X2594265	sample_type	paraffin_ctrl	0.0606603513181922	0.0440205811160672	209	2	0.169691114018375	0.285782190524958
X244566	sample_type	paraffin_ctrl	-0.0883576760329756	0.0642309237747645	209	9	0.170424400972786	0.286174095139806
X2283160	sample_type	paraffin_ctrl	-0.0782112134273731	0.0568561237471643	209	5	0.170432572216596	0.286174095139806
X2690380	sample_type	paraffin_ctrl	-0.128625149086812	0.0942160330045272	209	17	0.173667320068766	0.291170991173416
X1404	sample_type	paraffin_ctrl	-0.169422665103317	0.124377189143839	209	20	0.174625171189554	0.292341246411084
X66692	sample_type	paraffin_ctrl	0.0656321177289835	0.0482450592282187	209	2	0.175185930464676	0.292748945179806
X2590016	sample_type	paraffin_ctrl	-0.0821963001136526	0.0604496916131428	209	3	0.175389145823279	0.292748945179806
X380	sample_type	paraffin_ctrl	-0.101186912850738	0.07452144662675	209	10	0.175998214130706	0.29333035688451
X2304600	sample_type	paraffin_ctrl	-0.0683799108942444	0.0505668539608096	209	6	0.177765253843001	0.295837145818604
X421525	sample_type	paraffin_ctrl	0.0776876703175673	0.057573043371792	209	3	0.178690298722421	0.296937350166505
X1408186	sample_type	paraffin_ctrl	-0.160428794222781	0.119514233740049	209	18	0.180955942291874	0.298808386220023
X35787	sample_type	paraffin_ctrl	0.0783450266783244	0.0582886198887064	209	4	0.180391220794929	0.298808386220023
X452662	sample_type	paraffin_ctrl	0.0682746101934299	0.0508844209192903	209	8	0.181144283912939	0.298808386220023
X477680	sample_type	paraffin_ctrl	0.0663865546218487	0.0494757021552141	209	8	0.181130507605977	0.298808386220023
X83428	sample_type	paraffin_ctrl	-0.0647095774633705	0.0481530805983481	209	4	0.180474319697549	0.298808386220023
X1596	sample_type	paraffin_ctrl	-0.317596272865149	0.237052155330108	209	25	0.181787834071771	0.298849904412974
X469615	sample_type	paraffin_ctrl	-0.0675999505828442	0.0504747486090557	209	3	0.181947385342635	0.298849904412974
X311182	sample_type	paraffin_ctrl	0.109801331607683	0.0820467863828434	209	15	0.182274277016179	0.298849904412974
X317577	sample_type	paraffin_ctrl	0.0731662500080129	0.0546753306839004	209	2	0.182300997004479	0.298849904412974
X157278	sample_type	paraffin_ctrl	-0.0851200253524787	0.0636368266903378	209	3	0.182497674961523	0.298849904412974
X192812	sample_type	paraffin_ctrl	0.246845594599265	0.184920796702829	209	40	0.183384522148907	0.299430460693063
X2547962	sample_type	paraffin_ctrl	-0.166862240217216	0.124967279590153	209	17	0.183261861164005	0.299430460693063
X663	sample_type	paraffin_ctrl	-0.124832194782478	0.0936424881823985	209	13	0.183973408887572	0.299614683718355
X2109914	sample_type	paraffin_ctrl	-0.0759103641456583	0.0570132508763989	209	9	0.184504961822259	0.299614683718355
X1282356	sample_type	paraffin_ctrl	-0.0868144275471817	0.0652114634775696	209	3	0.184562645170507	0.299614683718355
X643214	sample_type	paraffin_ctrl	0.0833182924158324	0.0625573800139003	209	5	0.184367558052629	0.299614683718355
X1639348	sample_type	paraffin_ctrl	0.0687537186236031	0.0517446139411177	209	5	0.185405668339997	0.30054953441282
X1670800	sample_type	paraffin_ctrl	-0.0556159313786092	0.0419200786998692	209	11	0.1860652140409	0.300979732585725
X28113	sample_type	paraffin_ctrl	-0.0930824840088305	0.070182761716098	209	3	0.186206127893035	0.300979732585725
X321983	sample_type	paraffin_ctrl	0.17471678818827	0.131884213292782	209	18	0.186706701562625	0.30135586694111
X649638	sample_type	paraffin_ctrl	-0.120304886821397	0.0910512450307215	209	3	0.187864061619886	0.30278949759652
X1853278	sample_type	paraffin_ctrl	-0.0841228004775904	0.0637743341393635	209	9	0.18860306647103	0.303545707839641
X195103	sample_type	paraffin_ctrl	-0.112913542370901	0.0857351259270995	209	3	0.189293216101402	0.304208548964235
X1246	sample_type	paraffin_ctrl	-0.072920030675991	0.0554010829818802	209	8	0.189555726954603	0.304208548964235
X198618	sample_type	paraffin_ctrl	-0.0851200253524788	0.0650591724722391	209	3	0.192206242797677	0.307651218057283
X571	sample_type	paraffin_ctrl	-0.0863018907684227	0.0660909543082106	209	23	0.193068231065281	0.307651218057283
X469616	sample_type	paraffin_ctrl	-0.0626842993162798	0.0479796028433227	209	3	0.192839755911895	0.307651218057283
X391592	sample_type	paraffin_ctrl	0.0764631167952767	0.0585036181414273	209	8	0.192669203863661	0.307651218057283
X633807	sample_type	paraffin_ctrl	0.0617750268520838	0.0472966021249849	209	7	0.192961338368046	0.307651218057283
X1275962	sample_type	paraffin_ctrl	-0.205339934590434	0.157431434796722	209	25	0.193575126206471	0.30802265485471
X2478464	sample_type	paraffin_ctrl	0.0831616965219782	0.0638322097544709	209	11	0.194084656031271	0.308397228863248
X198620	sample_type	paraffin_ctrl	-0.100649411121848	0.0773852553881153	209	3	0.194831984716798	0.309148071659235
X1852377	sample_type	paraffin_ctrl	-0.212909357597646	0.164135863438832	209	15	0.196022368155779	0.310598822782045
X1639	sample_type	paraffin_ctrl	-0.182203588962352	0.140583355315126	209	15	0.196400137570216	0.310759711345278
X1116231	sample_type	paraffin_ctrl	-0.0846226487441726	0.0653535937919467	209	5	0.196816770675746	0.310981554789627
X1194971	sample_type	paraffin_ctrl	-0.206596111748628	0.160168941451668	209	11	0.198537143487884	0.31325986875718
X41202	sample_type	paraffin_ctrl	-0.0696847699318739	0.0542373062386439	209	5	0.200293650140497	0.314809547801218
X665914	sample_type	paraffin_ctrl	-0.0788060787275968	0.0613081151910307	209	7	0.200085206786702	0.314809547801218
X1452	sample_type	paraffin_ctrl	-0.0499203198006447	0.0388598133186684	209	8	0.200358787756153	0.314809547801218
