TaxaID	superkingdom	phylum	class	order	family	genus	Prevalence	FistQuantile	Median	Mean	ThirdQuantile	Max
Qingshengfaniella	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Paracoccaceae	Qingshengfaniella	0.0318181818181818	0	0	1.95173671864333e-05	0	0.00118389897395422
Paenibacillus	Bacteria	Bacillota	Bacilli	Bacillales	Paenibacillaceae	Paenibacillus	0.0454545454545455	0	0	9.42228571757871e-05	0	0.00532886723507917
Nitratireductor	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Phyllobacteriaceae	Nitratireductor	0.0227272727272727	0	0	3.18849611426796e-06	0	0.000361532899493854
Hafnia	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Hafniaceae	Hafnia	0.0136363636363636	0	0	5.47462352898744e-05	0	0.00977653631284916
Bartonella	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Bartonellaceae	Bartonella	0.00909090909090909	0	0	9.03105480688316e-06	0	0.00122925629993854
Rodentibacter	Bacteria	Pseudomonadota	Gammaproteobacteria	Pasteurellales	Pasteurellaceae	Rodentibacter	0.0954545454545455	0	0	5.77792431831864e-05	0	0.0059026069847516
Sutcliffiella	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Sutcliffiella	0.0318181818181818	0	0	3.36726879492562e-05	0	0.003470715835141
Denitrobacterium	Bacteria	Actinomycetota	Coriobacteriia	Eggerthellales	Eggerthellaceae	Denitrobacterium	0.0136363636363636	0	0	2.89134488714657e-06	0	0.000268793118896156
Indioceanicola	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodospirillales	Azospirillaceae	Indioceanicola	0.0318181818181818	0	0	2.19973398333624e-05	0	0.00271739130434783
Aureimonas	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Aurantimonadaceae	Aureimonas	0.00909090909090909	0	0	1.27289065015599e-05	0	0.00271076172404446
Duffyella	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Duffyella	0.0136363636363636	0	0	7.86240649361774e-05	0	0.0138580931263858
Rahnella	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Yersiniaceae	Rahnella	0.0181818181818182	0	0	0.000152443473293124	0	0.0223463687150838
Simonsiella	Bacteria	Pseudomonadota	Betaproteobacteria	Neisseriales	Neisseriaceae	Simonsiella	0.0363636363636364	0	0	2.55574530435151e-05	0	0.00162645703442667
Xanthomonas	Bacteria	Pseudomonadota	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Xanthomonas	0.0727272727272727	0	0	0.00010929385835697	0	0.00878155872667398
Bordetella	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Bordetella	0.0863636363636364	0	0	0.000164356586794431	0	0.0156862745098039
Pusillimonas	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Pusillimonas	0.0318181818181818	0	0	3.97915386059858e-05	0	0.00294117647058824
Gemmatirosa	Bacteria	Gemmatimonadota	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	Gemmatirosa	0.0318181818181818	0	0	9.2434981892477e-05	0	0.0162526120269329
Caulobacter	Bacteria	Pseudomonadota	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Caulobacter	0.1	0	0	0.00137964523174722	0	0.12156862745098
Alysiella	Bacteria	Pseudomonadota	Betaproteobacteria	Neisseriales	Neisseriaceae	Alysiella	0.0409090909090909	0	0	1.92065584742493e-05	0	0.00180153130160637
Salinicoccus	Bacteria	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Salinicoccus	0.0772727272727273	0	0	0.000258762931823674	0	0.0231660231660232
Brochothrix	Bacteria	Bacillota	Bacilli	Bacillales	Listeriaceae	Brochothrix	0.0227272727272727	0	0	0.000291812191787936	0	0.0446927374301676
Chitinophaga	Bacteria	Bacteroidota	Chitinophagia	Chitinophagales	Chitinophagaceae	Chitinophaga	0.0636363636363636	0	0	0.000128402552150895	0	0.0110044017607043
Pseudoxanthomonas	Bacteria	Pseudomonadota	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Pseudoxanthomonas	0.05	0	0	0.000404939798267004	0	0.0268115942028985
Flavisolibacter	Bacteria	Bacteroidota	Chitinophagia	Chitinophagales	Chitinophagaceae	Flavisolibacter	0.0545454545454545	0	0	0.000162556826665587	0	0.0131950989632422
Pseudobacter	Bacteria	Bacteroidota	Chitinophagia	Chitinophagales	Chitinophagaceae	Pseudobacter	0.0409090909090909	0	0	3.07978565814587e-05	0	0.00147754137115839
Phnomibacter	Bacteria	Bacteroidota	Chitinophagia	Chitinophagales	Chitinophagaceae	Phnomibacter	0.0227272727272727	0	0	4.75721728744532e-06	0	0.00072463768115942
Megamonas	Bacteria	Bacillota	Negativicutes	Selenomonadales	Selenomonadaceae	Megamonas	0.0318181818181818	0	0	3.61924904977799e-05	0	0.00578034682080925
Leptotrichia	Bacteria	Fusobacteriota	Fusobacteriia	Fusobacteriales	Leptotrichiaceae	Leptotrichia	0.0772727272727273	0	0	0.000485219565094795	0	0.0514800514800515
Ramlibacter	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Comamonadaceae	Ramlibacter	0.0409090909090909	0	0	0.000390732616975594	0	0.0518590998043053
Devosia	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Devosiaceae	Devosia	0.05	0	0	0.000101501062015842	0	0.0112280701754386
Sporomusa	Bacteria	Bacillota	Negativicutes	Selenomonadales	Sporomusaceae	Sporomusa	0.0227272727272727	0	0	2.85995249580615e-05	0	0.00497017892644135
Lautropia	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Lautropia	0.0590909090909091	0	0	0.000408051563718073	0	0.0685182105438217
Liquorilactobacillus	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	0.0272727272727273	0	0	6.62640768680941e-06	0	0.000468603561387067
Niastella	Bacteria	Bacteroidota	Chitinophagia	Chitinophagales	Chitinophagaceae	Niastella	0.0363636363636364	0	0	4.97822029642615e-05	0	0.00613496932515337
Porphyrobacter	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Erythrobacteraceae	Porphyrobacter	0.0590909090909091	0	0	2.60112785429613e-05	0	0.00191387559808612
Pseudothauera	Bacteria	Pseudomonadota	Betaproteobacteria	Rhodocyclales	Zoogloeaceae	Pseudothauera	0.0363636363636364	0	0	1.97014663922354e-05	0	0.00139609094535301
Synechococcus	Bacteria	Cyanobacteriota	Cyanophyceae	Synechococcales	Synechococcaceae	Synechococcus	0.0727272727272727	0	0	0.000129061102618397	0	0.00737265415549598
Denitratisoma	Bacteria	Pseudomonadota	Betaproteobacteria	Nitrosomonadales	Sterolibacteriaceae	Denitratisoma	0.0681818181818182	0	0	3.54841280929129e-05	0	0.00197316495659037
Oryzomicrobium	Bacteria	Pseudomonadota	Betaproteobacteria	Rhodocyclales	Rhodocyclaceae	Oryzomicrobium	0.0227272727272727	0	0	5.96406745154723e-06	0	0.000574382538770821
Aromatoleum	Bacteria	Pseudomonadota	Betaproteobacteria	Rhodocyclales	Rhodocyclaceae	Aromatoleum	0.0318181818181818	0	0	6.03471281555506e-05	0	0.008274231678487
Thiomonas	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Burkholderiales_unclassified	Thiomonas	0.0318181818181818	0	0	1.51627054875637e-05	0	0.000978473581213307
Azoarcus	Bacteria	Pseudomonadota	Betaproteobacteria	Rhodocyclales	Zoogloeaceae	Azoarcus	0.0454545454545455	0	0	9.84627477632662e-05	0	0.008274231678487
Pseudanabaena	Bacteria	Cyanobacteriota	Cyanophyceae	Pseudanabaenales	Pseudanabaenaceae	Pseudanabaena	0.0318181818181818	0	0	9.30418445627136e-06	0	0.000583884780070066
Calothrix	Bacteria	Cyanobacteriota	Cyanophyceae	Nostocales	Calotrichaceae	Calothrix	0.0590909090909091	0	0	9.24793384505385e-05	0	0.00465425531914894
Hydrogenophilus	Bacteria	Pseudomonadota	Hydrogenophilia	Hydrogenophilales	Hydrogenophilaceae	Hydrogenophilus	0.0227272727272727	0	0	1.05957563683423e-05	0	0.0015785319652723
Erythrobacter	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Erythrobacteraceae	Erythrobacter	0.359090909090909	0	0	0.000665553289896871	0.000287826352836301	0.0177383592017738
Nitrobacter	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Nitrobacteraceae	Nitrobacter	0.0545454545454545	0	0	6.40650617624666e-05	0	0.00499553969669938
Undibacterium	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Undibacterium	0.0545454545454545	0	0	7.18768803318947e-05	0	0.00489236790606654
Paenisporosarcina	Bacteria	Bacillota	Bacilli	Bacillales	Planococcaceae	Paenisporosarcina	0.0318181818181818	0	0	0.000109680317927963	0	0.0205920205920206
Frigidibacter	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Paracoccaceae	Frigidibacter	0.05	0	0	3.06235146336423e-05	0	0.00179579271421242
Haematobacter	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Paracoccaceae	Haematobacter	0.0409090909090909	0	0	9.97961769532097e-05	0	0.00795279630579785
Caldibacillus	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Caldibacillus	0.0136363636363636	0	0	1.88509554685433e-05	0	0.00325227289526203
Oscillatoria	Bacteria	Cyanobacteriota	Cyanophyceae	Oscillatoriales	Oscillatoriaceae	Oscillatoria	0.0772727272727273	0	0	7.48324356082793e-05	0	0.00324939073923639
Dechloromonas	Bacteria	Pseudomonadota	Betaproteobacteria	Rhodocyclales	Azonexaceae	Dechloromonas	0.05	0	0	0.000473998083871572	0	0.0602870813397129
Thauera	Bacteria	Pseudomonadota	Betaproteobacteria	Rhodocyclales	Zoogloeaceae	Thauera	0.0363636363636364	0	0	2.59176356641109e-05	0	0.00236406619385343
Psychrobacter	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Psychrobacter	0.0272727272727273	0	0	0.000148232195466586	0	0.0125698324022346
Variibacter	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Nitrobacteraceae	Variibacter	0.0318181818181818	0	0	3.48824895251118e-05	0	0.00188501413760603
Conexibacter	Bacteria	Actinomycetota	Thermoleophilia	Solirubrobacterales	Conexibacteraceae	Conexibacter	0.0227272727272727	0	0	5.59128465665705e-05	0	0.00573065902578797
Paraburkholderia	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Paraburkholderia	0.195454545454545	0	0	0.000257031368781788	0	0.00669914738124239
Neorhizobium	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Rhizobiaceae	Neorhizobium	0.0590909090909091	0	0	0.000162980644096572	0	0.00918273645546373
Treponema	Bacteria	Spirochaetota	Spirochaetia	Spirochaetales	Treponemataceae	Treponema	0.0181818181818182	0	0	2.12070858873513e-05	0	0.00274685557322539
Parasphingopyxis	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Parasphingopyxis	0.0636363636363636	0	0	1.37954447692907e-05	0	0.000891928051137208
Baekduia	Bacteria	Actinomycetota	Rubrobacteria	Rubrobacterales	Baekduiaceae	Baekduia	0.0318181818181818	0	0	0.000122101683435302	0	0.0202898550724638
Lentilactobacillus	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	0.00909090909090909	0	0	1.66145702835607e-05	0	0.00360144057623049
Cereibacter	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Paracoccaceae	Cereibacter	0.0363636363636364	0	0	4.86382283172892e-05	0	0.00360144057623049
Fimbriimonas	Bacteria	Armatimonadota	Fimbriimonadia	Fimbriimonadales	Fimbriimonadaceae	Fimbriimonas	0.0227272727272727	0	0	0.00010933757831186	0	0.0187487665285179
Herminiimonas	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Herminiimonas	0.0545454545454545	0	0	0.00017386171022483	0	0.0116147599958886
Luteitalea	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	Vicinamibacteraceae	Luteitalea	0.0227272727272727	0	0	1.56773200575761e-05	0	0.00145266725849407
Modestobacter	Bacteria	Actinomycetota	Actinomycetes	Geodermatophilales	Geodermatophilaceae	Modestobacter	0.0181818181818182	0	0	1.37723915500559e-05	0	0.00159028480555154
Pigmentiphaga	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Pigmentiphaga	0.0227272727272727	0	0	0.0003575280111434	0	0.0322896281800391
Sulfurimicrobium	Bacteria	Pseudomonadota	Betaproteobacteria	Nitrosomonadales	Sulfuricellaceae	Sulfurimicrobium	0.0272727272727273	0	0	4.81058606949124e-05	0	0.00698045472676506
Bisgaardia	Bacteria	Pseudomonadota	Gammaproteobacteria	Pasteurellales	Pasteurellaceae	Bisgaardia	0.0136363636363636	0	0	6.3736702560424e-06	0	0.00120260328239955
Candidatus Nanosynbacter	Bacteria	Candidatus Saccharibacteria	Candidatus Saccharimonadia	Candidatus Nanosynbacterales	Candidatus Nanosynbacteraceae	Candidatus Nanosynbacter	0.0181818181818182	0	0	4.21072501854948e-06	0	0.000383043922369765
Propionibacterium	Bacteria	Actinomycetota	Actinomycetes	Propionibacteriales	Propionibacteriaceae	Propionibacterium	0.0181818181818182	0	0	2.76852781317116e-05	0	0.00477223427331887
Mycetohabitans	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Mycetohabitans	0.0727272727272727	0	0	1.43688591144849e-05	0	0.000466442083441306
Caballeronia	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Caballeronia	0.122727272727273	0	0	6.26765055624515e-05	0	0.00288243771875643
Candidatus Saccharimonas	Bacteria	Candidatus Saccharibacteria	Candidatus Saccharimonadia	Candidatus Saccharimonadales	Candidatus Saccharimonadaceae	Candidatus Saccharimonas	0.0181818181818182	0	0	5.04809390844559e-06	0	0.000564865373752589
Pandoraea	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Pandoraea	0.172727272727273	0	0	0.000388312097825941	0	0.0147058823529412
Burkholderiales_unclassified	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Burkholderiales_unclassified	Burkholderiales_unclassified	0.05	0	0	8.37312558570826e-05	0	0.00558436378141205
Sporolactobacillus	Bacteria	Bacillota	Bacilli	Bacillales	Sporolactobacillaceae	Sporolactobacillus	0.0136363636363636	0	0	0.000202877986219192	0	0.0436991869918699
Arachnia	Bacteria	Actinomycetota	Actinomycetes	Propionibacteriales	Propionibacteriaceae	Arachnia	0.0136363636363636	0	0	1.39642216814384e-05	0	0.00255362614913177
Qipengyuania	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Erythrobacteraceae	Qipengyuania	0.259090909090909	0	0	0.000233729539533583	5.59017491124826e-05	0.005249343832021
Legionella	Bacteria	Pseudomonadota	Gammaproteobacteria	Legionellales	Legionellaceae	Legionella	0.0590909090909091	0	0	0.00011180934266095	0	0.0117647058823529
Sphingopyxis	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingopyxis	0.295454545454545	0	0	0.00155270486779978	0.000162087542087542	0.192920286541686
Chryseobacterium	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Weeksellaceae	Chryseobacterium	0.0681818181818182	0	0	0.000347685585359253	0	0.0294117647058824
Acidisarcina	Bacteria	Acidobacteriota	Terriglobia	Terriglobales	Acidobacteriaceae	Acidisarcina	0.00909090909090909	0	0	2.39371074860803e-05	0	0.00432365657813465
Granulicella	Bacteria	Acidobacteriota	Terriglobia	Terriglobales	Acidobacteriaceae	Granulicella	0.00909090909090909	0	0	3.6144697124497e-05	0	0.00754005655042413
Edaphobacter	Bacteria	Acidobacteriota	Terriglobia	Terriglobales	Acidobacteriaceae	Edaphobacter	0.00909090909090909	0	0	9.9470686322509e-05	0	0.0216776625824694
Lederbergia	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Lederbergia	0.0272727272727273	0	0	9.48098649678052e-05	0	0.0181393431359077
Blastococcus	Bacteria	Actinomycetota	Actinomycetes	Geodermatophilales	Geodermatophilaceae	Blastococcus	0.0272727272727273	0	0	3.33101304138741e-05	0	0.00276243093922652
Rheinheimera	Bacteria	Pseudomonadota	Gammaproteobacteria	Chromatiales	Chromatiaceae	Rheinheimera	0.0363636363636364	0	0	0.000291174737884743	0	0.0275590551181102
Caloranaerobacter	Bacteria	Bacillota	Tissierellia	Tissierellales	Thermohalobacteraceae	Caloranaerobacter	0.0318181818181818	0	0	1.86924660347088e-05	0	0.00236574402649633
Frederiksenia	Bacteria	Pseudomonadota	Gammaproteobacteria	Pasteurellales	Pasteurellaceae	Frederiksenia	0.00909090909090909	0	0	1.82703264884765e-05	0	0.00262338088211182
Metabacillus	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Metabacillus	0.0136363636363636	0	0	7.94585716609724e-06	0	0.00131801920542271
Kozakia	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodospirillales	Acetobacteraceae	Kozakia	0.00909090909090909	0	0	2.45139788005331e-05	0	0.00371747211895911
Zymomonas	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Zymomonadaceae	Zymomonas	0.136363636363636	0	0	6.2109290486806e-05	0	0.00202631393794414
Asaia	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodospirillales	Acetobacteraceae	Asaia	0.0181818181818182	0	0	1.77613213739e-05	0	0.00148698884758364
Noviherbaspirillum	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Noviherbaspirillum	0.0409090909090909	0	0	0.000109400655303339	0	0.0195530726256983
Phycicoccus	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Intrasporangiaceae	Phycicoccus	0.0136363636363636	0	0	1.93403574934364e-05	0	0.00323186443638905
Ornithinimicrobium	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Ornithinimicrobiaceae	Ornithinimicrobium	0.00909090909090909	0	0	2.40179374355827e-06	0	0.000480412281084858
Oceanobacillus	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Oceanobacillus	0.0227272727272727	0	0	1.51949229289329e-05	0	0.00109289617486339
Blastomonas	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Blastomonas	0.145454545454545	0	0	4.61283705853002e-05	0	0.00202631393794414
Mitsuaria	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Sphaerotilaceae	Mitsuaria	0.209090909090909	0	0	0.00218214751395403	0	0.163293274298967
Sulfuricystis	Bacteria	Pseudomonadota	Betaproteobacteria	Nitrosomonadales	Sterolibacteriaceae	Sulfuricystis	0.0409090909090909	0	0	4.61876915327117e-05	0	0.00287081339712919
Rhodoplanes	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Hyphomicrobiaceae	Rhodoplanes	0.0818181818181818	0	0	0.000488608103991339	0	0.0443731622560813
Croceibacterium	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Erythrobacteraceae	Croceibacterium	0.0227272727272727	0	0	3.34423411990825e-06	0	0.000574382538770821
Rhodopseudomonas	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Nitrobacteraceae	Rhodopseudomonas	0.172727272727273	0	0	0.000330800701115499	0	0.0186831738885763
Arthrobacter	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Arthrobacter	0.0409090909090909	0	0	0.000139219721621926	0	0.0122282608695652
Thermovirga	Bacteria	Synergistota	Synergistia	Synergistales	Thermovirgaceae	Thermovirga	0.00909090909090909	0	0	1.28618155860558e-05	0	0.00194931773879142
Kaistella	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Weeksellaceae	Kaistella	0.0136363636363636	0	0	1.54810768023652e-05	0	0.00232583297273907
Skermanella	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodospirillales	Azospirillaceae	Skermanella	0.0227272727272727	0	0	3.63476285526344e-05	0	0.00511980339954946
Actinomarinicola	Bacteria	Actinomycetota	Acidimicrobiia	Acidimicrobiales	Iamiaceae	Actinomarinicola	0.0181818181818182	0	0	1.57975174835429e-05	0	0.00231570822076418
Bdellovibrio	Bacteria	Bdellovibrionota	Bdellovibrionia	Bdellovibrionales	Pseudobdellovibrionaceae	Bdellovibrio	0.0454545454545455	0	0	5.55620500804601e-05	0	0.00287191269385411
Filimonas	Bacteria	Bacteroidota	Chitinophagia	Chitinophagales	Chitinophagaceae	Filimonas	0.0363636363636364	0	0	1.86425393050471e-05	0	0.00223089793641941
Panacibacter	Bacteria	Bacteroidota	Chitinophagia	Chitinophagales	Chitinophagaceae	Panacibacter	0.0136363636363636	0	0	2.31913221515593e-05	0	0.00325059101654846
Niabella	Bacteria	Bacteroidota	Chitinophagia	Chitinophagales	Chitinophagaceae	Niabella	0.0272727272727273	0	0	3.2091053441745e-05	0	0.0033808418959231
Pseudocnuella	Bacteria	Bacteroidota	Chitinophagia	Chitinophagales	Chitinophagaceae	Pseudocnuella	0.0272727272727273	0	0	1.3945531896392e-05	0	0.00129125978532806
Paraflavitalea	Bacteria	Bacteroidota	Chitinophagia	Chitinophagales	Chitinophagaceae	Paraflavitalea	0.0318181818181818	0	0	4.39929844997327e-05	0	0.00325059101654846
Bergeyella	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Weeksellaceae	Bergeyella	0.0272727272727273	0	0	2.96871798520735e-05	0	0.00245919964229823
Mucilaginibacter	Bacteria	Bacteroidota	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	Mucilaginibacter	0.0318181818181818	0	0	0.000450164578748184	0	0.0317335243553009
Phenylobacterium	Bacteria	Pseudomonadota	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Phenylobacterium	0.0409090909090909	0	0	0.00040939838420492	0	0.0826161790017212
Castellaniella	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Castellaniella	0.0227272727272727	0	0	2.1668821676934e-05	0	0.00236779794790845
Sinorhizobium	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Rhizobiaceae	Sinorhizobium	0.0454545454545455	0	0	3.36944179648015e-05	0	0.00253807106598985
Thioclava	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Paracoccaceae	Thioclava	0.0181818181818182	0	0	1.05491835484566e-05	0	0.00120399036807706
Tabrizicola	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Paracoccaceae	Tabrizicola	0.0363636363636364	0	0	4.35541567337596e-05	0	0.00217391304347826
Truepera	Bacteria	Deinococcota	Deinococci	Trueperales	Trueperaceae	Truepera	0.0136363636363636	0	0	9.99610263375264e-05	0	0.0106316447779862
Labrenzia	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Stappiaceae	Labrenzia	0.0136363636363636	0	0	8.23223681911211e-06	0	0.0011596036263968
Parasphingorhabdus	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Parasphingorhabdus	0.0545454545454545	0	0	1.03223448735064e-05	0	0.000513083632632119
Ketogulonicigenium	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Roseobacteraceae	Ketogulonicigenium	0.0409090909090909	0	0	4.09558987518741e-05	0	0.00513022888713496
Pacificitalea	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Paracoccaceae	Pacificitalea	0.0318181818181818	0	0	2.18695968308947e-05	0	0.00197316495659037
Geodermatophilus	Bacteria	Actinomycetota	Actinomycetes	Geodermatophilales	Geodermatophilaceae	Geodermatophilus	0.0136363636363636	0	0	3.50151310446723e-05	0	0.00710339384372534
Roseivivax	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Roseobacteraceae	Roseivivax	0.0590909090909091	0	0	0.000117906552996716	0	0.00777511961722488
Roseibacterium	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Roseobacteraceae	Roseibacterium	0.0227272727272727	0	0	1.58816160152717e-05	0	0.00133971291866029
Pleurocapsa	Bacteria	Cyanobacteriota	Cyanophyceae	Pleurocapsales	Hyellaceae	Pleurocapsa	0.0181818181818182	0	0	2.41959933188515e-05	0	0.00273562999013901
Pseudarthrobacter	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Pseudarthrobacter	0.0136363636363636	0	0	0.000136737884013025	0	0.0217512548800892
Brachybacterium	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Dermabacteraceae	Brachybacterium	0.00909090909090909	0	0	5.81909568797248e-05	0	0.0107334525939177
Terribacillus	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Terribacillus	0.0136363636363636	0	0	4.59680343036253e-05	0	0.00916075650118203
Sinomonas	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Sinomonas	0.00454545454545455	0	0	2.97776207284003e-06	0	0.000655107656024807
Asticcacaulis	Bacteria	Pseudomonadota	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Asticcacaulis	0.0136363636363636	0	0	9.58196329017209e-05	0	0.0197934595524957
Defluviicoccus	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	Defluviicoccus	0.0363636363636364	0	0	3.57199394406653e-05	0	0.0030446549391069
Sulfuriferula	Bacteria	Pseudomonadota	Betaproteobacteria	Nitrosomonadales	Sulfuricellaceae	Sulfuriferula	0.0318181818181818	0	0	2.45770847893307e-05	0	0.00219385719984045
Rhodobacter	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Paracoccaceae	Rhodobacter	0.0545454545454545	0	0	0.000463303307575074	0	0.0947368421052632
Starkeya	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Xanthobacteraceae	Starkeya	0.0272727272727273	0	0	1.93173519667281e-05	0	0.00258175559380379
Magnetospirillum	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	Magnetospirillum	0.0227272727272727	0	0	1.05316770977315e-05	0	0.0014659449706811
Hymenobacter	Bacteria	Bacteroidota	Cytophagia	Cytophagales	Hymenobacteraceae	Hymenobacter	0.0136363636363636	0	0	5.86144353862725e-06	0	0.00084870911343846
Lichenihabitans	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Lichenihabitantaceae	Lichenihabitans	0.0272727272727273	0	0	7.68943433558643e-05	0	0.00856973995271868
Bacillaceae_unclassified	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Bacillaceae_unclassified	0.00909090909090909	0	0	6.82130074645848e-06	0	0.00132782531720271
Gemmatimonas	Bacteria	Gemmatimonadota	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	Gemmatimonas	0.0181818181818182	0	0	9.96940761236614e-05	0	0.0163511187607573
Roseobacter	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Roseobacteraceae	Roseobacter	0.0318181818181818	0	0	2.28518046160884e-05	0	0.00257997936016512
